date,action,price,contracts,profit,drawdown
2001-04-06,sell,5581.0,1,-56600.0,340600.0
2001-04-09,buy,5490.0,1,,
2001-04-10,sell,5419.0,1,-15400.0,356000.0
2001-04-11,buy,5401.0,1,,
2001-04-13,sell,5561.0,1,30800.0,325200.0
2001-04-16,buy,5425.0,1,,
2001-04-17,sell,5425.0,1,-1200.0,326400.0
2001-04-18,buy,5480.0,1,,
2001-04-19,sell,5653.0,1,33400.0,293000.0
2001-04-20,buy,5643.0,1,,
2001-04-23,sell,5588.0,1,-12200.0,305200.0
2001-04-24,buy,5621.0,1,,
2001-04-30,sell,5425.0,1,-40400.0,345600.0
2001-05-02,buy,5476.0,1,,
2001-05-04,sell,5419.0,1,-12600.0,358200.0
2001-05-07,buy,5243.0,1,,
2001-05-09,sell,5229.0,1,-4000.0,362200.0
2001-05-10,buy,5201.0,1,,
2001-05-11,sell,5142.0,1,-13000.0,375200.0
2001-05-14,buy,5174.0,1,,
2001-05-15,sell,5181.0,1,200.0,375000.0
2001-05-16,buy,5155.0,1,,
2001-05-17,settlement,5150.0,1,-2200.0,377200.0
2001-05-18,buy,5168.0,1,,
2001-05-21,sell,5089.0,1,-17000.0,394200.0
2001-05-22,buy,5017.0,1,,
2001-05-25,sell,5190.0,1,33400.0,360800.0
2001-05-28,buy,5154.0,1,,
2001-05-31,sell,5072.0,1,-17600.0,378400.0
2001-06-01,buy,5110.0,1,,
2001-06-05,sell,5029.0,1,-17400.0,395800.0
2001-06-06,buy,5142.0,1,,
2001-06-08,sell,5206.0,1,11600.0,384200.0
2001-06-11,buy,5211.0,1,,
2001-06-12,sell,5260.0,1,8600.0,375600.0
2001-06-13,buy,5245.0,1,,
2001-06-15,sell,5109.0,1,-28400.0,404000.0
2001-06-18,buy,5141.0,1,,
2001-06-19,sell,5069.0,1,-15600.0,419600.0
2001-06-20,buy,5079.0,1,,
2001-06-21,sell,5080.0,1,-1000.0,420600.0
2001-06-22,buy,4990.0,1,,
2001-06-26,sell,4965.0,1,-6200.0,426800.0
2001-06-27,buy,4830.0,1,,
2001-06-29,sell,4870.0,1,6800.0,420000.0
2001-07-02,buy,4892.0,1,,
2001-07-04,sell,4815.0,1,-16600.0,436600.0
2001-07-05,buy,4749.0,1,,
2001-07-10,sell,4737.0,1,-3600.0,440200.0
2001-07-11,buy,4630.0,1,,
2001-07-17,sell,4335.0,1,-60200.0,500400.0
2001-07-18,buy,4343.0,1,,
2001-07-19,settlement,4175.0,1,-34800.0,535200.0
2001-07-20,buy,4150.0,1,,
2001-07-23,sell,4202.0,1,9200.0,526000.0
2001-07-24,buy,4100.0,1,,
2001-07-31,sell,4261.0,1,31000.0,495000.0
2001-08-01,buy,4295.0,1,,
2001-08-06,sell,4481.0,1,36000.0,459000.0
2001-08-07,buy,4390.0,1,,
2001-08-10,sell,4410.0,1,2800.0,456200.0
2001-08-13,buy,4469.0,1,,
2001-08-14,sell,4525.0,1,10000.0,446200.0
2001-08-15,buy,4639.0,1,,
2001-08-16,sell,4580.0,1,-13000.0,459200.0
2001-08-17,buy,4655.0,1,,
2001-08-20,sell,4550.0,1,-22200.0,481400.0
2001-08-21,buy,4551.0,1,,
2001-08-24,sell,4454.0,1,-20600.0,502000.0
2001-08-27,buy,4330.0,1,,
2001-08-28,sell,4340.0,1,800.0,501200.0
2001-08-29,buy,4282.0,1,,
2001-08-31,sell,4410.0,1,24400.0,476800.0
2001-09-03,buy,4452.0,1,,
2001-09-04,sell,4378.0,1,-16000.0,492800.0
2001-09-05,buy,4433.0,1,,
2001-09-06,sell,4376.0,1,-12600.0,505400.0
2001-09-07,buy,4286.0,1,,
2001-09-10,sell,4254.0,1,-7600.0,513000.0
2001-09-11,buy,4290.0,1,,
2001-09-14,sell,3888.0,1,-81600.0,594600.0
2001-09-19,buy,3611.0,1,,
2001-09-20,sell,3649.0,1,6400.0,588200.0
2001-09-21,buy,3460.0,1,,
2001-09-24,sell,3402.0,1,-12800.0,601000.0
2001-09-25,buy,3648.0,1,,
2001-09-28,sell,3599.0,1,-11000.0,612000.0
2001-10-02,buy,3611.0,1,,
2001-10-03,sell,3450.0,1,-33400.0,645400.0
2001-10-04,buy,3620.0,1,,
2001-10-09,sell,3549.0,1,-15400.0,660800.0
2001-10-11,buy,3698.0,1,,
2001-10-16,sell,3720.0,1,3200.0,657600.0
2001-10-17,buy,3831.0,1,,
2001-10-18,sell,3720.0,1,-23400.0,681000.0
2001-10-19,buy,3760.0,1,,
2001-10-23,sell,3946.0,1,36000.0,645000.0
2001-10-24,buy,3840.0,1,,
2001-10-26,sell,4001.0,1,31000.0,614000.0
2001-10-29,buy,3983.0,1,,
2001-10-30,sell,3920.0,1,-13800.0,627800.0
2001-10-31,buy,3826.0,1,,
2001-11-01,sell,3878.0,1,9200.0,618600.0
2001-11-02,buy,3919.0,1,,
2001-11-06,sell,4050.0,1,25000.0,593600.0
2001-11-07,buy,4065.0,1,,
2001-11-08,sell,4065.0,1,-1200.0,594800.0
2001-11-09,buy,4022.0,1,,
2001-11-12,sell,4031.0,1,600.0,594200.0
2001-11-13,buy,4100.0,1,,
2001-11-14,sell,4128.0,1,4400.0,589800.0
2001-11-15,buy,4230.0,1,,
2001-11-16,sell,4375.0,1,27800.0,562000.0
2001-11-19,buy,4444.0,1,,
2001-11-20,sell,4595.0,1,29000.0,533000.0
2001-11-21,buy,4444.0,1,,
2001-11-22,sell,4475.0,1,5000.0,528000.0
2001-11-23,buy,4435.0,1,,
2001-11-26,sell,4530.0,1,17800.0,510200.0
2001-11-27,buy,4670.0,1,,
2001-11-29,sell,4370.0,1,-61200.0,571400.0
2001-11-30,buy,4431.0,1,,
2001-12-04,sell,4578.0,1,28200.0,543200.0
2001-12-05,buy,4819.0,1,,
2001-12-07,sell,5240.0,1,83000.0,460200.0
2001-12-10,buy,5312.0,1,,
2001-12-11,sell,5240.0,1,-15600.0,475800.0
2001-12-12,buy,5293.0,1,,
2001-12-17,sell,5490.0,1,38200.0,437600.0
2001-12-18,buy,5520.0,1,,
2001-12-19,sell,5360.0,1,-33200.0,470800.0
2001-12-20,buy,5200.0,1,,
2001-12-20,settlement,5285.0,1,15800.0,455000.0
2001-12-24,buy,5075.0,1,,
2001-12-25,sell,5129.0,1,9600.0,445400.0
2001-12-26,buy,5430.0,1,,
2001-12-28,sell,5302.0,1,-26800.0,472200.0
2001-12-31,buy,5430.0,1,,
2002-01-02,sell,5559.0,1,24600.0,447600.0
2002-01-03,buy,5650.0,1,,
2002-01-07,sell,5635.0,1,-4200.0,451800.0
2002-01-08,buy,5816.0,1,,
2002-01-11,sell,5811.0,1,-2200.0,454000.0
2002-01-14,buy,5580.0,1,,
2002-01-15,sell,5550.0,1,-7200.0,461200.0
2002-01-16,buy,5542.0,1,,
2002-01-17,sell,5350.0,1,-39600.0,500800.0
2002-01-18,buy,5452.0,1,,
2002-01-22,sell,5834.0,1,75200.0,425600.0
2002-01-23,buy,5751.0,1,,
2002-01-25,sell,5850.0,1,18600.0,407000.0
2002-01-28,buy,5979.0,1,,
2002-01-29,sell,6008.0,1,4600.0,402400.0
2002-01-30,buy,5735.0,1,,
2002-01-31,sell,5828.0,1,17400.0,385000.0
2002-02-01,buy,5895.0,1,,
2002-02-04,sell,5811.0,1,-18000.0,403000.0
2002-02-05,buy,5762.0,1,,
2002-02-06,sell,5899.0,1,26200.0,376800.0
2002-02-18,buy,6022.0,1,,
2002-02-19,sell,5966.0,1,-12400.0,389200.0
2002-02-20,buy,5798.0,1,,
2002-02-21,sell,5725.0,1,-15800.0,405000.0
2002-02-22,buy,5585.0,1,,
2002-02-25,sell,5632.0,1,8200.0,396800.0
2002-02-26,buy,5581.0,1,,
2002-03-04,sell,5773.0,1,37200.0,359600.0
2002-03-05,buy,5999.0,1,,
2002-03-06,sell,5958.0,1,-9400.0,369000.0
2002-03-07,buy,6138.0,1,,
2002-03-08,sell,6060.0,1,-16800.0,385800.0
2002-03-11,buy,6071.0,1,,
2002-03-13,sell,6082.0,1,1000.0,384800.0
2002-03-14,buy,6040.0,1,,
2002-03-15,sell,6072.0,1,5200.0,379600.0
2002-03-18,buy,5930.0,1,,
2002-03-19,sell,5941.0,1,1000.0,378600.0
2002-03-20,buy,5905.0,1,,
2002-03-21,sell,6002.0,1,18200.0,360400.0
2002-03-22,buy,6138.0,1,,
2002-03-25,sell,6151.0,1,1400.0,359000.0
2002-03-26,buy,6141.0,1,,
2002-03-27,sell,6220.0,1,14600.0,344400.0
2002-03-28,buy,6099.0,1,,
2002-03-29,sell,6170.0,1,13000.0,331400.0
2002-04-01,buy,6103.0,1,,
2002-04-02,sell,6155.0,1,9200.0,322200.0
2002-04-03,buy,6181.0,1,,
2002-04-04,sell,6231.0,1,8800.0,313400.0
2002-04-08,buy,6132.0,1,,
2002-04-09,sell,6167.0,1,5800.0,307600.0
2002-04-10,buy,5999.0,1,,
2002-04-11,sell,6047.0,1,8400.0,299200.0
2002-04-12,buy,5990.0,1,,
2002-04-16,sell,6190.0,1,38800.0,260400.0
2002-04-17,buy,6385.0,1,,
2002-04-18,sell,6360.0,1,-6200.0,266600.0
2002-04-19,buy,6341.0,1,,
2002-04-23,sell,6379.0,1,6400.0,260200.0
2002-04-24,buy,6318.0,1,,
2002-04-29,sell,6251.0,1,-14600.0,274800.0
2002-04-30,buy,6172.0,1,,
2002-05-02,sell,6117.0,1,-12200.0,287000.0
2002-05-03,buy,5841.0,1,,
2002-05-07,sell,5541.0,1,-61200.0,348200.0
2002-05-08,buy,5749.0,1,,
2002-05-09,sell,5880.0,1,25000.0,323200.0
2002-05-10,buy,5740.0,1,,
2002-05-14,sell,5820.0,1,14800.0,308400.0
2002-05-15,buy,5820.0,1,,
2002-05-16,settlement,5742.0,1,-16800.0,325200.0
2002-05-17,buy,5795.0,1,,
2002-05-22,sell,5411.0,1,-78000.0,403200.0
2002-05-23,buy,5525.0,1,,
2002-05-24,sell,5525.0,1,-1200.0,404400.0
2002-05-27,buy,5621.0,1,,
2002-05-28,sell,5750.0,1,24600.0,379800.0
2002-05-29,buy,5603.0,1,,
2002-05-30,sell,5549.0,1,-12000.0,391800.0
2002-05-31,buy,5684.0,1,,
2002-06-03,sell,5612.0,1,-15600.0,407400.0
2002-06-04,buy,5410.0,1,,
2002-06-05,sell,5533.0,1,23400.0,384000.0
2002-06-06,buy,5633.0,1,,
2002-06-07,sell,5460.0,1,-35800.0,419800.0
2002-06-10,buy,5471.0,1,,
2002-06-11,sell,5463.0,1,-2800.0,422600.0
2002-06-12,buy,5368.0,1,,
2002-06-13,sell,5475.0,1,20200.0,402400.0
2002-06-14,buy,5546.0,1,,
2002-06-17,sell,5615.0,1,12600.0,389800.0
2002-06-18,buy,5650.0,1,,
2002-06-19,sell,5545.0,1,-22200.0,412000.0
2002-06-20,buy,5336.0,1,,
2002-06-20,settlement,5410.0,1,13600.0,398400.0
2002-06-24,buy,5402.0,1,,
2002-06-25,sell,5440.0,1,6400.0,392000.0
2002-06-26,buy,5256.0,1,,
2002-06-27,sell,5163.0,1,-19800.0,411800.0
2002-06-28,buy,5155.0,1,,
2002-07-01,sell,5120.0,1,-8200.0,420000.0
2002-07-02,buy,4876.0,1,,
2002-07-05,sell,5080.0,1,39600.0,380400.0
2002-07-08,buy,5250.0,1,,
2002-07-09,sell,5271.0,1,3000.0,377400.0
2002-07-10,buy,5257.0,1,,
2002-07-16,sell,5399.0,1,27200.0,350200.0
2002-07-17,buy,5261.0,1,,
2002-07-18,sell,5213.0,1,-10800.0,361000.0
2002-07-19,buy,5107.0,1,,
2002-07-22,sell,5050.0,1,-12600.0,373600.0
2002-07-23,buy,5006.0,1,,
2002-07-25,sell,5196.0,1,36800.0,336800.0
2002-07-26,buy,4912.0,1,,
2002-07-29,sell,4800.0,1,-23600.0,360400.0
2002-07-30,buy,4965.0,1,,
2002-08-01,sell,4905.0,1,-13200.0,373600.0
2002-08-02,buy,4798.0,1,,
2002-08-08,sell,4668.0,1,-27200.0,400800.0
2002-08-09,buy,4737.0,1,,
2002-08-12,sell,4775.0,1,6400.0,394400.0
2002-08-13,buy,4769.0,1,,
2002-08-14,sell,4730.0,1,-9000.0,403400.0
2002-08-15,buy,4934.0,1,,
2002-08-16,sell,4927.0,1,-2600.0,406000.0
2002-08-19,buy,4882.0,1,,
2002-08-20,sell,4925.0,1,7400.0,398600.0
2002-08-21,buy,4873.0,1,,
2002-08-22,sell,4893.0,1,2800.0,395800.0
2002-08-23,buy,4980.0,1,,
2002-08-26,sell,4920.0,1,-13200.0,409000.0
2002-08-27,buy,4939.0,1,,
2002-09-02,sell,4730.0,1,-43000.0,452000.0
2002-09-03,buy,4611.0,1,,
2002-09-09,sell,4480.0,1,-27400.0,479400.0
2002-09-10,buy,4526.0,1,,
2002-09-12,sell,4636.0,1,20800.0,458600.0
2002-09-13,buy,4556.0,1,,
2002-09-16,sell,4550.0,1,-2400.0,461000.0
2002-09-17,buy,4490.0,1,,
2002-09-18,sell,4545.0,1,9800.0,451200.0
2002-09-19,buy,4460.0,1,,
2002-09-19,settlement,4441.0,1,-5000.0,456200.0
2002-09-20,buy,4305.0,1,,
2002-09-23,sell,4351.0,1,8000.0,448200.0
2002-09-24,buy,4300.0,1,,
2002-09-26,sell,4239.0,1,-13400.0,461600.0
2002-09-27,buy,4219.0,1,,
2002-10-01,sell,4111.0,1,-22800.0,484400.0
2002-10-02,buy,4225.0,1,,
2002-10-03,sell,4081.0,1,-30000.0,514400.0
2002-10-04,buy,4035.0,1,,
2002-10-08,sell,3911.0,1,-26000.0,540400.0
2002-10-09,buy,3939.0,1,,
2002-10-14,sell,3869.0,1,-15200.0,555600.0
2002-10-15,buy,3930.0,1,,
2002-10-16,sell,4244.0,1,61600.0,494000.0
2002-10-17,buy,4165.0,1,,
2002-10-17,settlement,4266.0,1,19000.0,475000.0
2002-10-18,buy,4310.0,1,,
2002-10-21,sell,4350.0,1,6800.0,468200.0
2002-10-22,buy,4410.0,1,,
2002-10-30,sell,4501.0,1,17000.0,451200.0
2002-10-31,buy,4484.0,1,,
2002-11-01,sell,4558.0,1,13600.0,437600.0
2002-11-04,buy,4586.0,1,,
2002-11-05,sell,4605.0,1,2600.0,435000.0
2002-11-06,buy,4568.0,1,,
2002-11-08,sell,4699.0,1,25000.0,410000.0
2002-11-11,buy,4735.0,1,,
2002-11-12,sell,4626.0,1,-23000.0,433000.0
2002-11-13,buy,4670.0,1,,
2002-11-14,sell,4668.0,1,-1600.0,434600.0
2002-11-15,buy,4765.0,1,,
2002-11-18,sell,4810.0,1,7800.0,426800.0
2002-11-19,buy,4788.0,1,,
2002-11-20,sell,4725.0,1,-13800.0,440600.0
2002-11-21,buy,4730.0,1,,
2002-11-21,settlement,4631.0,1,-21000.0,461600.0
2002-11-22,buy,4725.0,1,,
2002-11-25,sell,4731.0,1,0.0,461600.0
2002-11-26,buy,4722.0,1,,
2002-11-27,sell,4640.0,1,-17600.0,479200.0
2002-11-28,buy,4720.0,1,,
2002-12-02,sell,4660.0,1,-13200.0,492400.0
2002-12-03,buy,4702.0,1,,
2002-12-05,sell,4751.0,1,8600.0,483800.0
2002-12-06,buy,4738.0,1,,
2002-12-09,sell,4780.0,1,7200.0,476600.0
2002-12-10,buy,4750.0,1,,
2002-12-11,sell,4730.0,1,-5200.0,481800.0
2002-12-12,buy,4690.0,1,,
2002-12-13,sell,4669.0,1,-5400.0,487200.0
2002-12-16,buy,4582.0,1,,
2002-12-18,sell,4551.0,1,-7400.0,494600.0
2002-12-19,buy,4509.0,1,,
2002-12-19,settlement,4550.0,1,7000.0,487600.0
